20;20;1.000000;1.000000
-0.055942;0.998434
-0.087359;0.996177
-0.122139;0.992513
-0.081255;0.996693
-0.064180;0.997938
-0.046306;0.998927
-0.027973;0.999609
-0.009761;0.999952
0.007399;0.999973
0.022142;0.999755
0.032660;0.999467
0.036947;0.999317
0.033403;0.999442
0.021536;0.999768
0.001318;0.999999
-0.028938;0.999581
-0.012769;0.999918
-0.003770;0.999993
-0.012237;0.999925
-0.033273;0.999446
-0.063711;0.997968
-0.100476;0.994939
-0.140586;0.990068
-0.083260;0.996528
-0.064641;0.997909
-0.044668;0.999002
-0.023536;0.999723
-0.001695;0.999999
0.019980;0.999800
0.039952;0.999202
0.055769;0.998444
0.064057;0.997946
0.061271;0.998121
0.045594;0.998960
0.019133;0.999817
-0.001545;0.999999
0.001051;0.999999
0.005065;0.999987
-0.008617;0.999963
-0.036940;0.999317
-0.075620;0.997137
-0.120500;0.992713
-0.167751;0.985829
-0.087256;0.996186
-0.067146;0.997743
-0.044982;0.998988
-0.020694;0.999786
0.005620;0.999984
0.033490;0.999439
0.061698;0.998095
0.087600;0.996156
0.106274;0.994337
0.110474;0.993879
0.093762;0.995595
0.057300;0.998357
0.011905;0.999929
0.026119;0.999659
0.023808;0.999717
-0.001930;0.999998
-0.043679;0.999046
-0.095351;0.995444
-0.151613;0.988440
-0.207811;0.978169
-0.093753;0.995596
-0.072409;0.997375
-0.048251;0.998835
-0.020828;0.999783
0.010337;0.999947
0.045651;0.998957
0.085126;0.996370
0.127428;0.991848
0.167500;0.985872
0.192769;0.981244
0.183722;0.982978
0.130819;0.991406
0.065338;0.997863
0.069856;0.997557
0.050743;0.998712
0.003069;0.999995
-0.059834;0.998208
-0.129923;0.991524
-0.200753;0.979642
-0.266950;0.963710
-0.103262;0.994654
-0.081198;0.996698
-0.055629;0.998451
-0.025698;0.999670
0.009756;0.999952
0.052356;0.998629
0.104361;0.994539
0.168513;0.985699
0.245453;0.969408
0.322410;0.946600
0.353545;0.935417
0.282081;0.959391
0.123366;0.992361
0.140558;0.990072
0.078870;0.996885
-0.004943;0.999988
-0.097592;0.995227
-0.191114;0.981568
-0.278246;0.960510
-0.353226;0.935538
-0.116209;0.993225
-0.094188;0.995554
-0.068202;0.997672
-0.037086;0.999312
0.000853;1.000000
0.048237;0.998836
0.109529;0.993984
0.193167;0.981166
0.315424;0.948951
0.490424;0.871484
0.650785;0.759262
0.593615;0.804749
0.341537;0.939868
0.213790;0.976880
0.081945;0.996637
-0.048899;0.998804
-0.177288;0.984159
-0.295962;0.955200
-0.396605;0.917989
-0.474221;0.880406
-0.132841;0.991137
-0.111809;0.993730
-0.086705;0.996234
-0.056255;0.998416
-0.018628;0.999826
0.028930;0.999581
0.090946;0.995856
0.176373;0.984324
0.309528;0.950890
0.590555;0.806998
0.866725;0.498787
0.714417;0.699720
0.417623;0.908620
0.198216;0.980158
0.011835;0.999930
-0.163663;0.986516
-0.325204;0.945644
-0.460909;0.887448
-0.562290;0.826940
-0.629008;0.777398
-0.153154;0.988202
-0.134124;0.990965
-0.111302;0.993787
-0.083507;0.996507
-0.049137;0.998792
-0.006106;0.999981
0.047941;0.998850
0.114332;0.993443
0.187421;0.982280
0.198131;0.980175
0.247711;0.968834
0.343370;0.939200
0.222664;0.974895
0.033817;0.999428
-0.175594;0.984463
-0.379360;0.925249
-0.551418;0.834229
-0.676145;0.736769
-0.753948;0.656934
-0.794142;0.607732
-0.176867;0.984235
-0.160789;0.986989
-0.141537;0.989933
-0.118145;0.992996
-0.089344;0.996001
-0.053625;0.998561
-0.009813;0.999952
0.040097;0.999196
0.078848;0.996887
0.049109;0.998793
0.042684;0.999089
0.057451;0.998348
-0.054637;0.998506
-0.252776;0.967525
-0.475017;0.879977
-0.664451;0.747332
-0.795243;0.606291
-0.872149;0.489241
-0.910962;0.412490
-0.924287;0.381698
-0.203444;0.979087
-0.191095;0.981571
-0.176448;0.984310
-0.158804;0.987310
-0.137185;0.990545
-0.110164;0.993913
-0.075335;0.997158
-0.026940;0.999637
0.056002;0.998431
0.137609;0.990487
-0.007574;0.999971
-0.136390;0.990655
-0.353377;0.935481
-0.593334;0.804956
-0.777337;0.629085
-0.888849;0.458200
-0.948175;0.317748
-0.976000;0.217773
-0.987393;0.158286
-0.989456;0.144830
-0.232144;0.972681
-0.224062;0.974575
-0.214725;0.976675
-0.203750;0.979023
-0.190525;0.981682
-0.173883;0.984766
-0.151046;0.988527
-0.113665;0.993519
-0.029718;0.999558
0.087964;0.996124
-0.140744;0.990046
-0.383170;0.923678
-0.683363;0.730079
-0.868730;0.495285
-0.947665;0.319266
-0.982796;0.184694
-0.997093;0.076198
-0.999981;0.006238
-0.999178;-0.040534
-0.997581;-0.069517
-0.262094;0.965042
-0.258535;0.966002
-0.254833;0.966985
-0.250970;0.967995
-0.246849;0.969054
-0.242117;0.970247
-0.235793;0.971803
-0.226156;0.974091
-0.216280;0.976331
-0.219347;0.975647
-0.300804;0.953686
-0.701313;0.712853
-0.939564;0.342374
-0.987553;0.157287
-0.996249;0.086532
-0.999995;0.003207
-0.995224;-0.097614
-0.991086;-0.133225
-0.990814;-0.135231
-0.954775;-0.297330
-0.292376;0.956303
-0.293300;0.956021
-0.295147;0.955452
-0.298260;0.954485
-0.303082;0.952965
-0.310158;0.950685
-0.320119;0.947377
-0.333340;0.942807
-0.345189;0.938533
-0.304703;0.952447
-0.461515;0.887132
-0.974569;0.224089
-0.996815;-0.079749
-0.996248;-0.086545
-0.999999;-0.001084
-0.997430;-0.071651
-0.978104;-0.208114
-0.984784;-0.173785
-0.991970;-0.126476
-0.986692;-0.162601
-0.322108;0.946703
-0.327200;0.944955
-0.334128;0.942528
-0.343514;0.939148
-0.356207;0.934407
-0.373374;0.927681
-0.396570;0.918005
-0.427537;0.903998
-0.467025;0.884244
-0.518197;0.855261
-0.776321;0.630337
-0.985897;0.167355
-0.999855;0.017053
-0.999909;0.013524
-0.999717;0.023786
-0.999922;-0.012500
-0.998383;-0.056843
-0.997620;-0.068951
-0.998130;-0.061130
-0.998977;-0.045224
-0.350521;0.936555
-0.359252;0.933240
-0.370500;0.928833
-0.385042;0.922899
-0.403935;0.914788
-0.428625;0.903482
-0.461121;0.887337
-0.504381;0.863482
-0.563970;0.825795
-0.655206;0.755450
-0.797732;0.603012
-0.921389;0.388643
-0.972630;0.232359
-0.987768;0.155931
-0.993556;0.113342
-0.997148;0.075469
-0.999051;0.043559
-0.999616;0.027697
-0.999567;0.029413
-0.998781;0.049369
